Release date,26/09/2025,26/09/2025,26/09/2025,26/09/2025,27/11/2025,26/09/2025,26/09/2025
Next release,Summer 2026,Summer 2026,Summer 2026,Summer 2026,Summer 2026,Summer 2026,Summer 2026
Important notes,"Mid-year population estimates relate to the usually resident population. They account for long-term international migrants (people who change their country of usual residence for a period of 12 months or more) but do not account for short-term migrants (people who come to or leave the country for a period of less than 12 months). This approach is consistent with the standard UN definition for population estimates which is based upon the concept of usual residence and includes people who reside, or intend to reside, in the country for at least twelve months, whatever their nationality. Data for mid-2025 is provisional and rounded to the nearest 1000; data for other years is rounded to the nearest 100. ","Mid-year population estimates relate to the usually resident population. They account for long-term international migrants (people who change their country of usual residence for a period of 12 months or more) but do not account for short-term migrants (people who come to or leave the country for a period of less than 12 months). This approach is consistent with the standard UN definition for population estimates which is based upon the concept of usual residence and includes people who reside, or intend to reside, in the country for at least twelve months, whatever their nationality.","Mid-year population estimates relate to the usually resident population. They account for long-term international migrants (people who change their country of usual residence for a period of 12 months or more) but do not account for short-term migrants (people who come to or leave the country for a period of less than 12 months). This approach is consistent with the standard UN definition for population estimates which is based upon the concept of usual residence and includes people who reside, or intend to reside, in the country for at least twelve months, whatever their nationality.","Mid-year population estimates relate to the usually resident population. They account for long-term international migrants (people who change their country of usual residence for a period of 12 months or more) but do not account for short-term migrants (people who come to or leave the country for a period of less than 12 months). This approach is consistent with the standard UN definition for population estimates which is based upon the concept of usual residence and includes people who reside, or intend to reside, in the country for at least twelve months, whatever their nationality.","Mid-year population estimates relate to the usually resident population. They account for long-term international migrants (people who change their country of usual residence for a period of 12 months or more) but do not account for short-term migrants (people who come to or leave the country for a period of less than 12 months). This approach is consistent with the standard UN definition for population estimates which is based upon the concept of usual residence and includes people who reside, or intend to reside, in the country for at least twelve months, whatever their nationality. Data for mid-2025 is provisional and rounded to the nearest 1000; data for other years is rounded to the nearest 100. ","Mid-year population estimates relate to the usually resident population. They account for long-term international migrants (people who change their country of usual residence for a period of 12 months or more) but do not account for short-term migrants (people who come to or leave the country for a period of less than 12 months). This approach is consistent with the standard UN definition for population estimates which is based upon the concept of usual residence and includes people who reside, or intend to reside, in the country for at least twelve months, whatever their nationality.","Mid-year population estimates relate to the usually resident population. They account for long-term international migrants (people who change their country of usual residence for a period of 12 months or more) but do not account for short-term migrants (people who come to or leave the country for a period of less than 12 months). This approach is consistent with the standard UN definition for population estimates which is based upon the concept of usual residence and includes people who reside, or intend to reside, in the country for at least twelve months, whatever their nationality. Data for mid-2025 is provisional and rounded to the nearest 1000; data for other years is rounded to the nearest 100. "
1974,5240800,54708700,46682700,49467900,56235600,1526900,2785200
1975,5232400,54702200,46674400,49469800,56225700,1523500,2795400
1976,5233400,54692600,46659900,49459200,56216100,1523500,2799300
1977,5226200,54666600,46639800,49440400,56189900,1523300,2800600
1978,5212300,54654800,46638200,49442500,56178000,1523200,2804300
1979,5203600,54711800,46698100,49508200,56240100,1528300,2810100
1980,5193900,54796900,46787200,49603000,56329700,1532800,2815800
1981,5180200,54814500,46820800,49634300,56357500,1543000,2813500
1982,5164500,54746200,46777300,49581600,56290700,1544500,2804300
1983,5148100,54765100,46813700,49617000,56315700,1550600,2803300
1984,5138900,54852000,46912400,49713100,56409300,1557300,2800700
1985,5127900,54988600,47057400,49860700,56554000,1565400,2803400
1986,5111800,55110300,47187600,49998600,56683800,1573500,2810900
1987,5099000,55222000,47300400,50123000,56804000,1582000,2822600
1988,5077400,55331000,47412300,50253600,56916400,1585400,2841200
1989,5078200,55486000,47552700,50407800,57076500,1590400,2855200
1990,5081300,55641900,47699100,50560600,57237500,1595600,2861500
1991,5083300,55831400,47875000,50748000,57438700,1607300,2873000
1992,5085600,55961300,47998000,50875600,57584500,1623300,2877700
1993,5092500,56078300,48102300,50985900,57713900,1635600,2883600
1994,5102200,56218400,48228800,51116200,57862100,1643700,2887400
1995,5103700,56375700,48383500,51272000,58024800,1649100,2888500
1996,5092200,56502600,48519100,51410400,58164400,1661800,2891300
1997,5083300,56643000,48664800,51559600,58314200,1671300,2894900
1998,5077100,56797200,48820600,51720100,58474900,1677800,2899500
1999,5072000,57005400,49032900,51933500,58684400,1679000,2900600
2000,5062900,57203100,49233300,52140200,58886100,1682900,2906900
2001,5064200,57424200,49449700,52360000,59113000,1688800,2910200
2002,5066000,57668100,49679300,52602100,59365700,1697500,2922900
2003,5068500,57931700,49925500,52863200,59636700,1704900,2937700
2004,5084300,58236300,50194600,53152000,59950400,1714000,2957400
2005,5110200,58685500,50606000,53575300,60413300,1727700,2969300
2006,5133000,59083900,50965200,53950900,60827000,1743100,2985700
2007,5170000,59557400,51381100,54387400,61319100,1761700,3006300
2008,5202900,60044600,51815900,54841700,61823800,1779200,3025900
2009,5231900,60467200,52196400,55235300,62260500,1793300,3038900
2010,5262200,60954600,52642500,55692400,62759500,1804800,3050000
2011,5299900,61470800,53107200,56170900,63285100,1814300,3063800
2012,5308200,61885900,53506800,56577700,63710500,1824600,3070900
2013,5316800,62306500,53918700,56989700,64138200,1831700,3071100
2014,5331400,62775500,54370300,57444100,64618700,1843200,3073800
2015,5350600,63232000,54808700,57881400,65087000,1854900,3072700
2016,5373600,63739800,55289000,58366200,65605800,1866000,3077200
2017,5388200,64089100,55619500,58700900,65964300,1875200,3081400
2018,5392100,64400500,55924500,59008400,66286700,1886300,3083800
2019,5411200,64729000,56230100,59317800,66627500,1898500,3087700
2020,5408900,64839300,56326000,59430400,66739900,1900500,3104500
2021,5412900,65073400,56554900,59660500,66978000,1904600,3105600
2022,5447000,65725600,57144400,60278600,67636100,1910500,3134200
2023,5506000,66605800,57932500,61099800,68526200,1920400,3167300
2024,5546900,67353600,58620100,61806700,69281400,1927900,3186600
2025,,,,,69487000,,
