timestamp,fuel,percentage
2026-04-25T15:30Z,nuclear,17.2
2026-04-25T15:30Z,other,1.7
2026-04-25T15:30Z,hydro,1.2
2026-04-25T15:30Z,solar,27.7
2026-04-25T15:30Z,wind,9.8
2026-04-25T16:00Z,biomass,8.3
2026-04-25T16:00Z,coal,0.0
2026-04-25T16:00Z,imports,21.3
2026-04-25T16:00Z,gas,18.6
2026-04-25T16:00Z,nuclear,17.2
2026-04-25T16:00Z,other,1.7
2026-04-25T16:00Z,hydro,1.2
2026-04-25T16:00Z,solar,22.2
2026-04-25T16:00Z,wind,9.5
2026-04-25T16:30Z,biomass,8.6
2026-04-25T16:30Z,coal,0.0
2026-04-25T16:30Z,imports,19.7
2026-04-25T16:30Z,gas,22.9
2026-04-25T16:30Z,nuclear,17.1
2026-04-25T16:30Z,other,2.4
2026-04-25T16:30Z,hydro,2.9
2026-04-25T16:30Z,solar,17.1
2026-04-25T16:30Z,wind,9.3
2026-04-25T17:00Z,biomass,8.7
2026-04-25T17:00Z,coal,0.0
2026-04-25T17:00Z,imports,19.9
2026-04-25T17:00Z,gas,26.6
2026-04-25T17:00Z,nuclear,17.3
2026-04-25T17:00Z,other,2.9
2026-04-25T17:00Z,hydro,2.9
2026-04-25T17:00Z,solar,12.5
2026-04-25T17:00Z,wind,9.2
2026-04-25T17:30Z,biomass,8.8
2026-04-25T17:30Z,coal,0.0
2026-04-25T17:30Z,imports,19.3
2026-04-25T17:30Z,gas,28.0
2026-04-25T17:30Z,nuclear,17.4
2026-04-25T17:30Z,other,4.5
2026-04-25T17:30Z,hydro,4.9
2026-04-25T17:30Z,solar,8.3
2026-04-25T17:30Z,wind,8.9
2026-04-25T18:00Z,biomass,9.0
2026-04-25T18:00Z,coal,0.0
2026-04-25T18:00Z,imports,19.8
2026-04-25T18:00Z,gas,29.1
2026-04-25T18:00Z,nuclear,17.9
2026-04-25T18:00Z,other,4.8
2026-04-25T18:00Z,hydro,5.8
2026-04-25T18:00Z,solar,4.6
2026-04-25T18:00Z,wind,9.0
2026-04-25T18:30Z,biomass,9.2
2026-04-25T18:30Z,coal,0.0
2026-04-25T18:30Z,imports,20.0
2026-04-25T18:30Z,gas,29.8
2026-04-25T18:30Z,nuclear,18.1
2026-04-25T18:30Z,other,5.9
2026-04-25T18:30Z,hydro,6.3
2026-04-25T18:30Z,solar,1.5
2026-04-25T18:30Z,wind,9.2
2026-04-25T19:00Z,biomass,9.2
2026-04-25T19:00Z,coal,0.0
2026-04-25T19:00Z,imports,20.0
2026-04-25T19:00Z,gas,30.0
2026-04-25T19:00Z,nuclear,18.2
2026-04-25T19:00Z,other,6.6
2026-04-25T19:00Z,hydro,6.6
2026-04-25T19:00Z,solar,0.1
2026-04-25T19:00Z,wind,9.3
2026-04-25T19:30Z,biomass,9.3
2026-04-25T19:30Z,coal,0.0
2026-04-25T19:30Z,imports,20.7
2026-04-25T19:30Z,gas,30.3
2026-04-25T19:30Z,nuclear,18.3
2026-04-25T19:30Z,other,5.2
2026-04-25T19:30Z,hydro,6.0
2026-04-25T19:30Z,solar,0.1
2026-04-25T19:30Z,wind,10.1
2026-04-25T20:00Z,biomass,9.4
2026-04-25T20:00Z,coal,0.0
2026-04-25T20:00Z,imports,21.1
2026-04-25T20:00Z,gas,30.9
2026-04-25T20:00Z,nuclear,18.6
2026-04-25T20:00Z,other,3.9
2026-04-25T20:00Z,hydro,5.6
2026-04-25T20:00Z,solar,0.1
2026-04-25T20:00Z,wind,10.3
2026-04-25T20:30Z,biomass,9.9
2026-04-25T20:30Z,coal,0.0
2026-04-25T20:30Z,imports,21.8
2026-04-25T20:30Z,gas,32.3
2026-04-25T20:30Z,nuclear,19.5
2026-04-25T20:30Z,other,2.6
2026-04-25T20:30Z,hydro,2.6
2026-04-25T20:30Z,solar,0.1
2026-04-25T20:30Z,wind,11.3
2026-04-25T21:00Z,biomass,10.2
2026-04-25T21:00Z,coal,0.0
2026-04-25T21:00Z,imports,22.5
2026-04-25T21:00Z,gas,32.0
2026-04-25T21:00Z,nuclear,20.1
2026-04-25T21:00Z,other,1.1
2026-04-25T21:00Z,hydro,1.9
2026-04-25T21:00Z,solar,0.1
2026-04-25T21:00Z,wind,12.1
2026-04-25T21:30Z,biomass,10.5
2026-04-25T21:30Z,coal,0.0
2026-04-25T21:30Z,imports,22.9
2026-04-25T21:30Z,gas,28.1
2026-04-25T21:30Z,nuclear,20.6
2026-04-25T21:30Z,other,1.9
2026-04-25T21:30Z,hydro,2.0
2026-04-25T21:30Z,solar,0.1
2026-04-25T21:30Z,wind,13.9
2026-04-25T22:00Z,biomass,11.0
2026-04-25T22:00Z,coal,0.0
2026-04-25T22:00Z,imports,24.0
2026-04-25T22:00Z,gas,24.7
2026-04-25T22:00Z,nuclear,21.6
2026-04-25T22:00Z,other,1.4
2026-04-25T22:00Z,hydro,1.9
2026-04-25T22:00Z,solar,0.1
2026-04-25T22:00Z,wind,15.4
2026-04-25T22:30Z,biomass,11.4
2026-04-25T22:30Z,coal,0.0
2026-04-25T22:30Z,imports,25.1
2026-04-25T22:30Z,gas,21.4
2026-04-25T22:30Z,nuclear,22.3
2026-04-25T22:30Z,other,1.5
2026-04-25T22:30Z,hydro,1.8
2026-04-25T22:30Z,solar,0.1
2026-04-25T22:30Z,wind,16.4
2026-04-25T23:00Z,biomass,11.6
2026-04-25T23:00Z,coal,0.0
2026-04-25T23:00Z,imports,25.6
2026-04-25T23:00Z,gas,20.1
2026-04-25T23:00Z,nuclear,22.7
2026-04-25T23:00Z,other,1.6
2026-04-25T23:00Z,hydro,1.8
2026-04-25T23:00Z,solar,0.1
2026-04-25T23:00Z,wind,16.6
2026-04-25T23:30Z,biomass,11.7
2026-04-25T23:30Z,coal,0.0
2026-04-25T23:30Z,imports,25.8
2026-04-25T23:30Z,gas,18.0
2026-04-25T23:30Z,nuclear,22.8
2026-04-25T23:30Z,other,2.4
2026-04-25T23:30Z,hydro,1.7
2026-04-25T23:30Z,solar,0.1
2026-04-25T23:30Z,wind,17.4
2026-04-26T00:00Z,biomass,11.7
2026-04-26T00:00Z,coal,0.0
2026-04-26T00:00Z,imports,25.9
2026-04-26T00:00Z,gas,16.4
2026-04-26T00:00Z,nuclear,23.0
2026-04-26T00:00Z,other,2.5
2026-04-26T00:00Z,hydro,1.6
2026-04-26T00:00Z,solar,0.1
2026-04-26T00:00Z,wind,18.8
2026-04-26T00:30Z,biomass,11.8
2026-04-26T00:30Z,coal,0.0
2026-04-26T00:30Z,imports,26.0
2026-04-26T00:30Z,gas,15.8
2026-04-26T00:30Z,nuclear,23.2
2026-04-26T00:30Z,other,1.6
2026-04-26T00:30Z,hydro,1.6
2026-04-26T00:30Z,solar,0.1
2026-04-26T00:30Z,wind,20.0
2026-04-26T01:00Z,biomass,11.8
2026-04-26T01:00Z,coal,0.0
2026-04-26T01:00Z,imports,25.9
2026-04-26T01:00Z,gas,15.1
2026-04-26T01:00Z,nuclear,23.2
2026-04-26T01:00Z,other,1.3
2026-04-26T01:00Z,hydro,1.6
2026-04-26T01:00Z,solar,0.1
2026-04-26T01:00Z,wind,20.9
2026-04-26T01:30Z,biomass,12.1
2026-04-26T01:30Z,coal,0.0
2026-04-26T01:30Z,imports,24.4
2026-04-26T01:30Z,gas,14.8
2026-04-26T01:30Z,nuclear,23.8
2026-04-26T01:30Z,other,0.9
2026-04-26T01:30Z,hydro,1.7
2026-04-26T01:30Z,solar,0.0
2026-04-26T01:30Z,wind,22.3
2026-04-26T02:00Z,biomass,12.1
2026-04-26T02:00Z,coal,0.0
2026-04-26T02:00Z,imports,24.4
2026-04-26T02:00Z,gas,14.7
2026-04-26T02:00Z,nuclear,23.8
2026-04-26T02:00Z,other,0.7
2026-04-26T02:00Z,hydro,1.7
2026-04-26T02:00Z,solar,0.0
2026-04-26T02:00Z,wind,22.6
2026-04-26T02:30Z,biomass,12.3
2026-04-26T02:30Z,coal,0.0
2026-04-26T02:30Z,imports,24.5
2026-04-26T02:30Z,gas,13.6
2026-04-26T02:30Z,nuclear,24.1
2026-04-26T02:30Z,other,0.7
2026-04-26T02:30Z,hydro,1.7
2026-04-26T02:30Z,solar,0.0
2026-04-26T02:30Z,wind,23.2
2026-04-26T03:00Z,biomass,12.4
2026-04-26T03:00Z,coal,0.0
2026-04-26T03:00Z,imports,24.7
2026-04-26T03:00Z,gas,12.8
2026-04-26T03:00Z,nuclear,24.4
2026-04-26T03:00Z,other,0.6
2026-04-26T03:00Z,hydro,1.7
2026-04-26T03:00Z,solar,0.0
2026-04-26T03:00Z,wind,23.4
2026-04-26T03:30Z,biomass,12.7
2026-04-26T03:30Z,coal,0.0
2026-04-26T03:30Z,imports,22.0
2026-04-26T03:30Z,gas,13.1
2026-04-26T03:30Z,nuclear,24.9
2026-04-26T03:30Z,other,1.1
2026-04-26T03:30Z,hydro,2.4
2026-04-26T03:30Z,solar,0.0
2026-04-26T03:30Z,wind,23.8
2026-04-26T04:00Z,biomass,12.9
2026-04-26T04:00Z,coal,0.0
2026-04-26T04:00Z,imports,22.4
2026-04-26T04:00Z,gas,13.3
2026-04-26T04:00Z,nuclear,25.3
2026-04-26T04:00Z,other,0.8
2026-04-26T04:00Z,hydro,2.4
2026-04-26T04:00Z,solar,0.0
2026-04-26T04:00Z,wind,22.9
2026-04-26T04:30Z,biomass,12.7
2026-04-26T04:30Z,coal,0.0
2026-04-26T04:30Z,imports,24.1
2026-04-26T04:30Z,gas,13.1
2026-04-26T04:30Z,nuclear,24.9
2026-04-26T04:30Z,other,1.0
2026-04-26T04:30Z,hydro,2.4
2026-04-26T04:30Z,solar,0.0
2026-04-26T04:30Z,wind,21.9
2026-04-26T05:00Z,biomass,12.6
2026-04-26T05:00Z,coal,0.0
2026-04-26T05:00Z,imports,24.2
2026-04-26T05:00Z,gas,12.8
2026-04-26T05:00Z,nuclear,24.7
2026-04-26T05:00Z,other,1.2
2026-04-26T05:00Z,hydro,2.3
2026-04-26T05:00Z,solar,1.2
2026-04-26T05:00Z,wind,21.0
2026-04-26T05:30Z,biomass,11.8
2026-04-26T05:30Z,coal,0.0
2026-04-26T05:30Z,imports,28.5
2026-04-26T05:30Z,gas,11.0
2026-04-26T05:30Z,nuclear,23.1
2026-04-26T05:30Z,other,1.6
2026-04-26T05:30Z,hydro,1.7
2026-04-26T05:30Z,solar,3.5
2026-04-26T05:30Z,wind,18.8
2026-04-26T06:00Z,biomass,11.4
2026-04-26T06:00Z,coal,0.0
2026-04-26T06:00Z,imports,27.9
2026-04-26T06:00Z,gas,10.7
2026-04-26T06:00Z,nuclear,22.4
2026-04-26T06:00Z,other,2.2
2026-04-26T06:00Z,hydro,1.6
2026-04-26T06:00Z,solar,6.9
2026-04-26T06:00Z,wind,16.9
2026-04-26T06:30Z,biomass,11.1
2026-04-26T06:30Z,coal,0.0
2026-04-26T06:30Z,imports,27.1
2026-04-26T06:30Z,gas,9.8
2026-04-26T06:30Z,nuclear,21.8
2026-04-26T06:30Z,other,3.0
2026-04-26T06:30Z,hydro,1.5
2026-04-26T06:30Z,solar,11.1
2026-04-26T06:30Z,wind,14.7
2026-04-26T07:00Z,biomass,10.9
2026-04-26T07:00Z,coal,0.0
2026-04-26T07:00Z,imports,26.5
2026-04-26T07:00Z,gas,9.1
2026-04-26T07:00Z,nuclear,21.3
2026-04-26T07:00Z,other,2.7
2026-04-26T07:00Z,hydro,1.5
2026-04-26T07:00Z,solar,15.4
2026-04-26T07:00Z,wind,12.6
2026-04-26T07:30Z,biomass,10.4
2026-04-26T07:30Z,coal,0.0
2026-04-26T07:30Z,imports,25.4
2026-04-26T07:30Z,gas,8.7
2026-04-26T07:30Z,nuclear,20.4
2026-04-26T07:30Z,other,2.8
2026-04-26T07:30Z,hydro,1.4
2026-04-26T07:30Z,solar,19.9
2026-04-26T07:30Z,wind,10.9
2026-04-26T08:00Z,biomass,10.1
2026-04-26T08:00Z,coal,0.0
2026-04-26T08:00Z,imports,24.7
2026-04-26T08:00Z,gas,6.7
2026-04-26T08:00Z,nuclear,19.8
2026-04-26T08:00Z,other,2.4
2026-04-26T08:00Z,hydro,1.4
2026-04-26T08:00Z,solar,24.7
2026-04-26T08:00Z,wind,10.2
2026-04-26T08:30Z,biomass,9.7
2026-04-26T08:30Z,coal,0.0
2026-04-26T08:30Z,imports,23.7
2026-04-26T08:30Z,gas,5.5
2026-04-26T08:30Z,nuclear,19.0
2026-04-26T08:30Z,other,2.2
2026-04-26T08:30Z,hydro,1.2
2026-04-26T08:30Z,solar,29.1
2026-04-26T08:30Z,wind,9.6
2026-04-26T09:00Z,biomass,9.1
2026-04-26T09:00Z,coal,0.0
2026-04-26T09:00Z,imports,22.7
2026-04-26T09:00Z,gas,5.3
2026-04-26T09:00Z,nuclear,18.2
2026-04-26T09:00Z,other,2.3
2026-04-26T09:00Z,hydro,1.1
2026-04-26T09:00Z,solar,32.2
2026-04-26T09:00Z,wind,9.0
2026-04-26T09:30Z,biomass,8.7
2026-04-26T09:30Z,coal,0.0
2026-04-26T09:30Z,imports,22.0
2026-04-26T09:30Z,gas,5.3
2026-04-26T09:30Z,nuclear,17.7
2026-04-26T09:30Z,other,2.3
2026-04-26T09:30Z,hydro,1.1
2026-04-26T09:30Z,solar,34.5
2026-04-26T09:30Z,wind,8.4
2026-04-26T10:00Z,biomass,8.6
2026-04-26T10:00Z,coal,0.0
2026-04-26T10:00Z,imports,21.3
2026-04-26T10:00Z,gas,5.2
2026-04-26T10:00Z,nuclear,17.1
2026-04-26T10:00Z,other,2.3
2026-04-26T10:00Z,hydro,1.0
2026-04-26T10:00Z,solar,36.7
2026-04-26T10:00Z,wind,7.9
2026-04-26T10:30Z,biomass,9.1
2026-04-26T10:30Z,coal,0.0
2026-04-26T10:30Z,imports,19.6
2026-04-26T10:30Z,gas,5.5
2026-04-26T10:30Z,nuclear,18.2
2026-04-26T10:30Z,other,0.0
2026-04-26T10:30Z,hydro,0.0
2026-04-26T10:30Z,solar,39.2
2026-04-26T10:30Z,wind,8.2
